2026-04-08 16:06:38 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:54 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:55 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:55 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:56 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:56 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:56 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:57 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:57 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:57 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:58 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:58 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:59 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:59 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:06:59 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:00 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:00 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:00 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:01 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:01 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:02 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:02 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:02 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:03 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:03 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:03 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:04 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:04 - quant - INFO - 回测区间：20250101 - 20250408, 共 57 个交易日
2026-04-08 16:07:04 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:05 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:05 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:06 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:06 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:06 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:07 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:07 - quant - INFO - 回测区间：20250101 - 20250408, 共 55 个交易日
2026-04-08 16:07:07 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:08 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:08 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:09 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:09 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:09 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:10 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:10 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:10 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:11 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:11 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:12 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:12 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:12 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:13 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:13 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:13 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:14 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:14 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:15 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:15 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:15 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:16 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:16 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:16 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:17 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:17 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:18 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:18 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:18 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:19 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:19 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:19 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:20 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:20 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:21 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:21 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:21 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:22 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:22 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:22 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:23 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:23 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:24 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:24 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:24 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:25 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:25 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:25 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:26 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:26 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:26 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:27 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:27 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:28 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:28 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:28 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:29 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:29 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:29 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:30 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:30 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:31 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:31 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:31 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:32 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:32 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:32 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:33 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:33 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:34 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:34 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:34 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:35 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:35 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:35 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:36 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:36 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:37 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:37 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:37 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:38 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:38 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:38 - quant - INFO - 回测区间：20250101 - 20250408, 共 52 个交易日
2026-04-08 16:07:39 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:39 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:39 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:40 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:40 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:41 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:41 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:41 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:42 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:42 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:42 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:43 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:43 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:44 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:44 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:44 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:45 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:45 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:45 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:46 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:46 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:47 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:47 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:47 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:48 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:48 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:48 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:49 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:49 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:50 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:50 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:50 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:51 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:51 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:51 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:52 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:52 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:53 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:53 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:53 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:54 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:54 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:54 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:55 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:55 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:56 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:56 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:56 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:57 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:57 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:57 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:58 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:58 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:58 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:59 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:07:59 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:00 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:00 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:00 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:01 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:01 - quant - INFO - 回测区间：20250101 - 20250408, 共 52 个交易日
2026-04-08 16:08:01 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:02 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:02 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:02 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:03 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:03 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:04 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:04 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:04 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:05 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:05 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:05 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:06 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:06 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:07 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:07 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:07 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:08 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:08 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:08 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:09 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:09 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:10 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:10 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:10 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:11 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:11 - quant - INFO - 回测区间：20250101 - 20250408, 共 54 个交易日
2026-04-08 16:08:11 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:12 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:12 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:12 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:13 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:13 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:14 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:14 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:14 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:15 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:15 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:15 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:16 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:16 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:17 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:17 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:17 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:18 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:18 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:18 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:19 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:19 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:20 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:20 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:20 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:21 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:21 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:21 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:22 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:22 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:23 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:23 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:23 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:24 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:24 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:24 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:25 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:25 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:26 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:26 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:26 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:27 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:27 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:27 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:28 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
2026-04-08 16:08:28 - quant - INFO - 回测区间：20250101 - 20250408, 共 62 个交易日
